Name,Category,ID
juicy-apple TV,Recipes,0006
pear wardrobe,Recipes,0009
flimsy axe,Recipes,000A
campfire,Recipes,000D
doghouse,Recipes,000E
wooden chair,Recipes,000F
wooden bucket,Recipes,0010
wooden chest,Recipes,0011
wooden simple bed,Recipes,0012
flimsy shovel,Recipes,0013
flimsy watering can,Recipes,0014
flimsy fishing rod,Recipes,0015
flimsy net,Recipes,0016
wooden-block bench,Recipes,0017
wooden-block chest,Recipes,0018
wooden-block table,Recipes,001A
slingshot,Recipes,001D
aroma pot,Recipes,001E
mush table,Recipes,0020
tea table,Recipes,0021
bonfire,Recipes,0022
ironwood table,Recipes,0023
simple well,Recipes,0024
pot,Recipes,0025
wooden-block toy,Recipes,0026
birdhouse,Recipes,0029
birdbath,Recipes,002A
ringtoss,Recipes,002B
acoustic guitar,Recipes,002C
ukulele,Recipes,002D
bamboo bench,Recipes,002E
garden rock,Recipes,0030
tall garden rock,Recipes,0031
mush lamp,Recipes,0033
wave breaker,Recipes,0037
fruit basket,Recipes,0038
rocking chair,Recipes,0039
brick oven,Recipes,003A
swinging bench,Recipes,003B
tire stack,Recipes,003C
wooden-block bed,Recipes,003D
wooden-block bookshelf,Recipes,003E
iron garden bench,Recipes,003F
iron garden chair,Recipes,0040
iron garden table,Recipes,0041
trash bags,Recipes,0042
drinking fountain,Recipes,004D
tire toy,Recipes,004E
iron frame,Recipes,004F
natural garden chair,Recipes,0050
gold bars,Recipes,0051
mini DIY workbench,Recipes,0052
ironwood chair,Recipes,0053
ironwood low table,Recipes,0054
ironwood cart,Recipes,0055
ironwood dresser,Recipes,0056
ironwood bed,Recipes,0057
wooden-block stereo,Recipes,0059
wooden-block wall clock,Recipes,005A
ironwood kitchenette,Recipes,005B
ironwood cupboard,Recipes,005C
ironwood clock,Recipes,005E
brick fence,Recipes,0063
vertical-board fence,Recipes,0064
bamboo lattice fence,Recipes,0065
rocking horse,Recipes,0066
tiki torch,Recipes,0067
stone stool,Recipes,0068
stone table,Recipes,0069
ladder,Recipes,006B
log extra-long sofa,Recipes,006E
log round table,Recipes,006F
log bench,Recipes,0070
log garden lounge,Recipes,0071
log decorative shelves,Recipes,0072
log wall-mounted clock,Recipes,0073
log stool,Recipes,0074
log chair,Recipes,0075
log dining table,Recipes,0076
log bed,Recipes,0077
unglazed dish set,Recipes,0078
floral swag,Recipes,0079
iron wall lamp,Recipes,007A
iron wall rack,Recipes,007B
garden bench,Recipes,007C
ironwood DIY workbench,Recipes,007D
iron worktable,Recipes,007E
iron shelf,Recipes,0080
golden candlestick,Recipes,0082
golden dishes,Recipes,0083
Libra scale,Recipes,0084
golden seat,Recipes,0085
mush log,Recipes,0088
mush partition,Recipes,008A
mush parasol,Recipes,008B
frozen arch,Recipes,008C
frozen sculpture,Recipes,008D
frozen chair,Recipes,008E
frozen counter,Recipes,008F
frozen tree,Recipes,0091
frozen table,Recipes,0092
frozen partition,Recipes,0093
frozen pillar,Recipes,0094
frozen bed,Recipes,0095
bamboo wall decoration,Recipes,0097
bamboo basket,Recipes,0098
bamboo candleholder,Recipes,0099
bamboo stopblock,Recipes,009A
bamboo shelf,Recipes,009B
bamboo partition,Recipes,009D
bamboo doll,Recipes,009E
bamboo floor lamp,Recipes,009F
wooden-block chair,Recipes,00A0
cherry speakers,Recipes,00A1
cherry lamp,Recipes,00A2
coconut juice,Recipes,00A3
clackercart,Recipes,00A4
barrel,Recipes,00A5
plain wooden shop sign,Recipes,00A6
hay bed,Recipes,00A7
wooden stool,Recipes,00A8
standard umbrella stand,Recipes,00A9
wooden end table,Recipes,00AA
boomerang,Recipes,00AB
wooden wardrobe,Recipes,00AC
wooden waste bin,Recipes,00AD
plain sink,Recipes,00AE
shell arch,Recipes,00AF
shell partition,Recipes,00B0
shell stool,Recipes,00B1
shell table,Recipes,00B2
shell fountain,Recipes,00B4
shell bed,Recipes,00B5
shell lamp,Recipes,00B6
vaulting pole,Recipes,00B7
orange wall-mounted clock,Recipes,00B8
orange end table,Recipes,00B9
pear bed,Recipes,00BA
peach chair,Recipes,00BB
peach surprise box,Recipes,00BC
apple chair,Recipes,00BD
succulent plant,Recipes,00BE
fish bait,Recipes,00BF
classic pitcher,Recipes,00C0
wooden fish,Recipes,00C1
frozen-treat set,Recipes,00C2
old-fashioned washtub,Recipes,00C3
stack of books,Recipes,00C4
stacked magazines,Recipes,00C5
frying pan,Recipes,00C7
shell speaker,Recipes,00C8
wooden table,Recipes,00C9
illuminated tree,Recipes,00CB
beekeeper's hive,Recipes,00CC
signpost,Recipes,00D5
potted ivy,Recipes,00D6
music stand,Recipes,00D7
birdcage,Recipes,00D8
hearth,Recipes,00D9
ocarina,Recipes,00DA
shell wreath,Recipes,00DB
mush low stool,Recipes,00DC
mushroom wreath,Recipes,00DD
snowflake wreath,Recipes,00DE
fruit wreath,Recipes,00DF
natural garden table,Recipes,00E0
tree branch wreath,Recipes,00E1
ornament wreath,Recipes,00E2
cosmos wreath,Recipes,00E3
windflower wreath,Recipes,00E4
rose wreath,Recipes,00E5
pansy wreath,Recipes,00E6
mum wreath,Recipes,00E7
hyacinth wreath,Recipes,00E8
flying saucer,Recipes,00E9
moon,Recipes,00EA
asteroid,Recipes,00EB
astronaut suit,Recipes,00EC
hyacinth crown,Recipes,00ED
cool hyacinth crown,Recipes,00EE
purple hyacinth crown,Recipes,00EF
windflower crown,Recipes,00F0
cool windflower crown,Recipes,00F1
purple windflower crown,Recipes,00F2
tulip crown,Recipes,00F3
chic tulip crown,Recipes,00F4
dark tulip crown,Recipes,00F5
pansy crown,Recipes,00F6
cool pansy crown,Recipes,00F7
purple pansy crown,Recipes,00F8
cosmos crown,Recipes,00F9
lovely cosmos crown,Recipes,00FA
dark cosmos crown,Recipes,00FB
rose crown,Recipes,00FC
cute rose crown,Recipes,00FD
chic rose crown,Recipes,00FE
lily crown,Recipes,00FF
cute lily crown,Recipes,0100
dark lily crown,Recipes,0101
mum crown,Recipes,0102
chic mum crown,Recipes,0103
simple mum crown,Recipes,0104
leaf,Recipes,0105
golden toilet,Recipes,0106
DIY workbench,Recipes,0107
pitfall seed,Recipes,0108
stone fence,Recipes,010A
iron fence,Recipes,010B
country fence,Recipes,010C
corral fence,Recipes,010D
axe,Recipes,010F
big festive tree,Recipes,0111
festive tree,Recipes,0112
manhole cover,Recipes,0115
tiny library,Recipes,0116
wooden-plank sign,Recipes,0117
watering can,Recipes,0118
shovel,Recipes,0119
fishing rod,Recipes,011A
net,Recipes,011B
cutting board,Recipes,011C
stone axe,Recipes,011D
starry wall,Recipes,011E
ice flooring,Recipes,0120
iceberg flooring,Recipes,0121
autumn wall,Recipes,0122
Jingle wall,Recipes,0123
sci-fi wall,Recipes,0124
ice wall,Recipes,0125
starry-sky wall,Recipes,0126
ski-slope wall,Recipes,0127
honeycomb wall,Recipes,0128
gold-screen wall,Recipes,012A
golden wall,Recipes,012B
bamboo-grove wall,Recipes,012C
garbage-heap wall,Recipes,012D
iceberg wall,Recipes,012E
orange wall,Recipes,012F
apple wall,Recipes,0130
pear wall,Recipes,0131
peach wall,Recipes,0132
cherry wall,Recipes,0133
mush wall,Recipes,0134
wild-wood wall,Recipes,0135
wooden-mosaic wall,Recipes,0136
dark wooden-mosaic wall,Recipes,0137
brown herringbone wall,Recipes,0138
chocolate herringbone wall,Recipes,0139
stacked-wood wall,Recipes,013A
cabin wall,Recipes,013B
manga-library wall,Recipes,013C
classic-library wall,Recipes,013D
stone wall,Recipes,013E
wooden-knot wall,Recipes,013F
modern wood wall,Recipes,0140
sakura-wood wall,Recipes,0141
bamboo wall,Recipes,0142
snowflake wall,Recipes,0143
rustic-stone wall,Recipes,0144
steel-frame wall,Recipes,0145
jungle wall,Recipes,0146
deer scare,Recipes,0167
tulip wreath,Recipes,0168
pretty tulip wreath,Recipes,0169
dark tulip wreath,Recipes,016A
three-tiered snowperson,Recipes,016C
iron hanger stand,Recipes,016D
Aquarius urn,Recipes,016E
Aries rocking chair,Recipes,016F
Virgo harp,Recipes,0170
Capricorn ornament,Recipes,0172
Cancer table,Recipes,0173
holiday candle,Recipes,0174
lunar rover,Recipes,0175
sauna heater,Recipes,0176
cherry-blossom bonsai,Recipes,0177
Sagittarius arrow,Recipes,0178
Gemini closet,Recipes,0179
deer decoration,Recipes,017A
satellite,Recipes,017B
Scorpio lamp,Recipes,017C
space shuttle,Recipes,017D
steamer-basket set,Recipes,017E
destinations signpost,Recipes,017F
Taurus bathtub,Recipes,0180
bamboo-shoot lamp,Recipes,0181
lunar lander,Recipes,0182
wooden-block stool,Recipes,0183
tabletop festive tree,Recipes,0184
water pump,Recipes,0185
decoy duck,Recipes,0186
terrarium,Recipes,0187
illuminated reindeer,Recipes,0188
gong,Recipes,0189
oil-barrel bathtub,Recipes,018A
barbell,Recipes,018B
hanging terrarium,Recipes,018C
bamboo drum,Recipes,018D
pan flute,Recipes,018E
Pisces lamp,Recipes,018F
infused-water dispenser,Recipes,0190
illuminated present,Recipes,0191
firewood,Recipes,0192
matryoshka,Recipes,0193
wooden bookshelf,Recipes,0194
coconut wall planter,Recipes,0195
illuminated snowflakes,Recipes,0196
Leo sculpture,Recipes,0197
brick well,Recipes,0198
rocket,Recipes,0199
outdoor bath,Recipes,019A
traditional balancing toy,Recipes,019B
log stakes,Recipes,019C
magazine rack,Recipes,019D
tree's bounty mobile,Recipes,019E
tree's bounty lamp,Recipes,019F
tree's bounty little tree,Recipes,01A0
tree's bounty big tree,Recipes,01A1
cherry-blossom-petal pile,Recipes,01A2
cherry-blossom branches,Recipes,01A3
bamboo sphere,Recipes,01A4
bamboo lunch box,Recipes,01A5
outdoor picnic set,Recipes,01A6
tree's bounty arch,Recipes,01A7
bamboo noodle slide,Recipes,01A8
cherry-blossom clock,Recipes,01AA
blossom-viewing lantern,Recipes,01AB
nova light,Recipes,01AD
starry garland,Recipes,01AE
crescent-moon chair,Recipes,01B0
ornament mobile,Recipes,01B1
crewed spaceship,Recipes,01B2
jail bars,Recipes,01B3
wild log bench,Recipes,01B4
key holder,Recipes,01B5
lily wreath,Recipes,01B6
chic windflower wreath,Recipes,01B8
cool windflower wreath,Recipes,01B9
natural mum wreath,Recipes,01BA
fancy mum wreath,Recipes,01BB
chic cosmos wreath,Recipes,01BC
pretty cosmos wreath,Recipes,01BD
dark rose wreath,Recipes,01BE
blue rose wreath,Recipes,01BF
fancy rose wreath,Recipes,01C0
gold rose wreath,Recipes,01C1
cool pansy wreath,Recipes,01C2
snazzy pansy wreath,Recipes,01C3
purple hyacinth wreath,Recipes,01C4
cool hyacinth wreath,Recipes,01C5
dark lily wreath,Recipes,01C6
fancy lily wreath,Recipes,01C7
leaf umbrella,Recipes,01C8
clothesline,Recipes,01C9
bridge construction kit,Recipes,01CA
blue rose crown,Recipes,01CB
gold rose crown,Recipes,01CC
campsite construction kit,Recipes,01CD
document stack,Recipes,01CE
scattered papers,Recipes,01CF
fossil doorplate,Recipes,01D0
timber doorplate,Recipes,01D1
paw-print doorplate,Recipes,01D2
bone doorplate,Recipes,01D3
iron doorplate,Recipes,01D4
crest doorplate,Recipes,01D5
jungle flooring,Recipes,01D6
woodland wall,Recipes,01D7
honeycomb flooring,Recipes,01D8
money flooring,Recipes,01D9
basement flooring,Recipes,01DA
golden flooring,Recipes,01DB
colored-leaves flooring,Recipes,01DC
sci-fi flooring,Recipes,01DD
lunar surface,Recipes,01DE
cherry-blossom flooring,Recipes,01DF
cherry-blossom-trees wall,Recipes,01E0
galaxy flooring,Recipes,01E2
ski-slope flooring,Recipes,01E3
forest wall,Recipes,01E4
bamboo flooring,Recipes,01E5
garbage-heap flooring,Recipes,01E6
backyard lawn,Recipes,01E7
forest flooring,Recipes,01E8
steel flooring,Recipes,01E9
kettle bathtub,Recipes,01EA
wooden low table,Recipes,01EB
wooden mini table,Recipes,01EC
wooden double bed,Recipes,01ED
simple DIY workbench,Recipes,01EE
tulip surprise box,Recipes,01EF
cardboard table,Recipes,01F0
cardboard bed,Recipes,01F1
cardboard chair,Recipes,01F2
cardboard sofa,Recipes,01F4
cosmos shower,Recipes,01F5
wooden full-length mirror,Recipes,01F6
windflower fan,Recipes,01F7
recycled-can thumb piano,Recipes,01F8
mum cushion,Recipes,01F9
hyacinth lamp,Recipes,01FA
rose bed,Recipes,01FB
butter churn,Recipes,01FC
leaf campfire,Recipes,01FD
angled signpost,Recipes,01FE
cherry-blossom pond stone,Recipes,01FF
maple-leaf pond stone,Recipes,0200
pond stone,Recipes,0201
star clock,Recipes,0202
lily record player,Recipes,0203
pansy table,Recipes,0204
western-style stone,Recipes,0206
leaf stool,Recipes,0207
raccoon figurine,Recipes,0208
pile of zen cushions,Recipes,0209
star wand,Recipes,020B
hyacinth wand,Recipes,020C
windflower wand,Recipes,020D
tulip wand,Recipes,020E
pansy wand,Recipes,020F
cosmos wand,Recipes,0210
rose wand,Recipes,0211
lily wand,Recipes,0212
mums wand,Recipes,0213
wand,Recipes,0214
ice wand,Recipes,0215
shell wand,Recipes,0216
tree-branch wand,Recipes,0217
mushroom wand,Recipes,0218
cherry-blossom wand,Recipes,0219
bamboo wand,Recipes,021A
golden wand,Recipes,021B
iron wand,Recipes,021C
maple-leaf umbrella,Recipes,021D
apple rug,Recipes,021E
cherry rug,Recipes,021F
orange rug,Recipes,0220
peach rug,Recipes,0221
pear rug,Recipes,0222
rope fence,Recipes,0225
imperial fence,Recipes,0226
straw fence,Recipes,0228
spiky fence,Recipes,0229
iron-and-stone fence,Recipes,022B
zen fence,Recipes,022C
barbed-wire fence,Recipes,0231
underwater flooring,Recipes,0234
water flooring,Recipes,0235
gold armor,Recipes,0236
medicine,Recipes,0237
zen-style stone,Recipes,0238
golden casket,Recipes,0239
stone lion-dog,Recipes,023A
garden wagon,Recipes,023B
wooden table mirror,Recipes,023C
iron closet,Recipes,023D
modeling clay,Recipes,023E
palm-tree lamp,Recipes,023F
trophy case,Recipes,0240
giant teddy bear,Recipes,0241
lucky gold cat,Recipes,0242
wooden toolbox,Recipes,0243
sleigh,Recipes,0244
grass standee,Recipes,0246
hedge standee,Recipes,0247
mountain standee,Recipes,0248
tree standee,Recipes,0249
pile of leaves,Recipes,024A
green-leaf pile,Recipes,024B
yellow-leaf pile,Recipes,024C
red-leaf pile,Recipes,024D
bamboo stool,Recipes,024E
bamboo speaker,Recipes,024F
pine bonsai tree,Recipes,0250
bonsai shelf,Recipes,0251
robot hero,Recipes,0252
golden gears,Recipes,0253
stall,Recipes,0254
silo,Recipes,0256
fountain,Recipes,0257
kettlebell,Recipes,0258
golden dung beetle,Recipes,0259
golden arowana model,Recipes,025A
grass skirt,Recipes,025B
traditional straw coat,Recipes,025C
green grass skirt,Recipes,025D
straw umbrella hat,Recipes,025E
bamboo hat,Recipes,025F
flower stand,Recipes,0260
small cardboard boxes,Recipes,0261
medium cardboard boxes,Recipes,0262
large cardboard boxes,Recipes,0263
cherry dress,Recipes,0264
cherry hat,Recipes,0265
cherry umbrella,Recipes,0266
pear dress,Recipes,0267
pear hat,Recipes,0268
pear umbrella,Recipes,0269
peach dress,Recipes,026A
peach hat,Recipes,026B
peach umbrella,Recipes,026C
apple dress,Recipes,026D
apple hat,Recipes,026E
apple umbrella,Recipes,026F
orange hat,Recipes,0270
orange umbrella,Recipes,0271
orange dress,Recipes,0272
star pochette,Recipes,0273
star head,Recipes,0274
cherry-blossom umbrella,Recipes,0275
cherry-blossom pochette,Recipes,0276
maple-leaf pochette,Recipes,0277
acorn pochette,Recipes,0278
snowflake pochette,Recipes,0279
shellfish pochette,Recipes,027A
leaf mask,Recipes,027B
knitted-grass backpack,Recipes,027C
snowperson head,Recipes,027D
log pack,Recipes,027E
iron armor,Recipes,0280
knight's helmet,Recipes,0281
armor shoes,Recipes,0282
gold-armor shoes,Recipes,0283
gold helmet,Recipes,0284
basket pack,Recipes,0285
flat garden rock,Recipes,0286
mossy garden rock,Recipes,0287
mush umbrella,Recipes,0288
sakura-wood flooring,Recipes,0289
festive top set,Recipes,028A
stone tablet,Recipes,028B
stone arch,Recipes,028C
tall lantern,Recipes,028D
street piano,Recipes,028E
scarecrow,Recipes,028F
simple wooden fence,Recipes,0290
lattice fence,Recipes,0291
golden net,Recipes,0292
golden watering can,Recipes,0293
golden shovel,Recipes,0294
golden slingshot,Recipes,0295
golden rod,Recipes,0296
golden axe,Recipes,0297
recycled boots,Recipes,0298
underwater wall,Recipes,0299
tropical vista,Recipes,029A
starry-sands flooring,Recipes,029B
shell rug,Recipes,029C
sandy-beach flooring,Recipes,029D
natural square table,Recipes,029E
light bamboo rug,Recipes,029F
dark bamboo rug,Recipes,02A0
earth-egg shell,Recipes,02A1
earth-egg outfit,Recipes,02A2
earth-egg shoes,Recipes,02A3
stone-egg shell,Recipes,02A4
stone-egg outfit,Recipes,02A5
stone-egg shoes,Recipes,02A6
leaf-egg shell,Recipes,02A7
leaf-egg outfit,Recipes,02A8
leaf-egg shoes,Recipes,02A9
wood-egg shell,Recipes,02AA
wood-egg outfit,Recipes,02AB
wood-egg shoes,Recipes,02AC
sky-egg shell,Recipes,02AD
sky-egg outfit,Recipes,02AE
sky-egg shoes,Recipes,02AF
water-egg shell,Recipes,02B0
water-egg outfit,Recipes,02B1
water-egg shoes,Recipes,02B2
egg party hat,Recipes,02B3
egg party dress,Recipes,02B4
Bunny Day crown,Recipes,02B5
Bunny Day bag,Recipes,02B6
Bunny Day arch,Recipes,02B7
wobbling Zipper toy,Recipes,02B8
Bunny Day lamp,Recipes,02B9
Bunny Day bed,Recipes,02BA
Bunny Day stool,Recipes,02BB
Bunny Day glowy garland,Recipes,02BC
Bunny Day wall clock,Recipes,02BD
Bunny Day merry balloons,Recipes,02BE
Bunny Day vanity,Recipes,02BF
Bunny Day festive balloons,Recipes,02C0
Bunny Day table,Recipes,02C1
Bunny Day wardrobe,Recipes,02C2
Bunny Day wreath,Recipes,02C3
Bunny Day wall,Recipes,02C4
Bunny Day rug,Recipes,02C5
Bunny Day flooring,Recipes,02C6
Bunny Day wand,Recipes,02C7
Bunny Day fence,Recipes,02C8
hedge,Recipes,02C9
wedding fence,Recipes,02CA
wedding wand,Recipes,02CB
