Name,Category,ID,iName
accessories stand,Housewares,0F6C,Jewelrystand
ACNH Nintendo Switch,Housewares,3123,SwitchAC
acoustic guitar,Housewares,017F,Acorsticguitar
air circulator,Housewares,0EED,Circulator
air conditioner,Housewares,03A1,Airconditioner
alto saxophone,Housewares,034E,Altosax
aluminum briefcase,Housewares,1D1D,Duralumincase
amp,Housewares,0351,Amp
analog kitchen scale,Housewares,0F99,Weighing
anatomical model,Housewares,0525,Anatomicalmodel
anchor statue,Housewares,1C46,Shipanchor
angled signpost,Housewares,1EBB,SignpostTilt
ant farm,Housewares,2E5A,InsectAriFarm
anthurium plant,Housewares,0F6D,PlantAnthurium
antique bed,Housewares,0F75,AntiqueBedW
antique bureau,Housewares,0F74,AntiqueBureau
antique chair,Housewares,0F6E,AntiqueChairS
antique clock,Housewares,0F72,AntiqueClock
antique console table,Housewares,0F6F,AntiqueConsole
antique mini table,Housewares,0F76,AntiqueTableS
antique phone,Housewares,0F71,AntiquePhoneW
antique table,Housewares,0F70,AntiqueTableL
antique vanity,Housewares,0F73,AntiqueDresser
antique wardrobe,Housewares,0F77,AntiqueChest
apple chair,Housewares,1026,FruitsChairApple
Aquarius urn,Housewares,1744,ZodiacAquarius
arcade combat game,Housewares,2022,ArcadegameShooting
arcade fighting game,Housewares,2021,ArcadegameFight
arcade mahjong game,Housewares,2023,ArcadegameMahjong
arcade seat,Housewares,2FAF,GameChair
Aries rocking chair,Housewares,1742,ZodiacAries
aroma pot,Housewares,06D9,Alomapot
artisanal bug cage,Housewares,1E9F,EventobjInsectBox
asteroid,Housewares,059F,Meteo
astronaut suit,Housewares,05A5,Spacesuit
autograph cards,Housewares,076B,Autograph
automatic washer,Housewares,0AB4,Washingmachine
Baby bear,Housewares,05DD,BearS
baby chair,Housewares,0CE9,Babychair
Baby panda,Housewares,25E2,PandaS
ball,Housewares,07DA,Ball
bamboo basket,Housewares,0E4A,BambooBasket
bamboo bench,Housewares,02C6,BambooChairL
bamboo candleholder,Housewares,0DE2,BambooCandle
bamboo doll,Housewares,0DE3,BambooSurprisedbox
bamboo drum,Housewares,0FFD,Bamboodrum
bamboo floor lamp,Housewares,0DE5,BambooLamp
bamboo lunch box,Housewares,175A,BambooLunch
bamboo noodle slide,Housewares,175B,BambooSomen
bamboo partition,Housewares,0DE1,BambooScreen
bamboo shelf,Housewares,0DDF,BambooShelf
bamboo speaker,Housewares,29F7,BambooMusic
bamboo sphere,Housewares,1758,BambooBall
bamboo stool,Housewares,29F6,BambooStool
bamboo stopblock,Housewares,0DE4,BambooCarstop
bamboo wall decoration,Housewares,0DE6,BambooFlowerwall
bamboo-shoot lamp,Housewares,1759,BambooshootLamp
barbecue,Housewares,014A,Barbecuegrill
barbell,Housewares,0FEE,Barbell
barrel,Housewares,04F2,PirateBarrel
basic teacher's desk,Housewares,0532,SchoolTeachertable
basketball hoop,Housewares,1082,Basketgoal
bathroom sink,Housewares,04CD,Washstand
bathroom towel rack,Housewares,0FBE,TowelrackWall
beach ball,Housewares,2570,Beachball
beach chair,Housewares,0298,Beachbed
beach towel,Housewares,0D8C,Beachtowel
beekeeper's hive,Housewares,0D4E,Beekeepingbox
bidet,Housewares,1002,WCBidet
big festive tree,Housewares,0F7E,TreeXmasL
billiard table,Housewares,035F,Billiard
bingo wheel,Housewares,0360,Bingo
birdbath,Housewares,014B,Birdbus
birdcage,Housewares,0361,Birdcage
birdhouse,Housewares,014D,Birdhouse
birthday cake,Housewares,0E08,BirthdayCake
birthday candles,Housewares,0E07,BirthdayCandle
birthday sign,Housewares,0E0A,BirthdayBoard
birthday table,Housewares,0E09,BirthdayTable
blossom-viewing lantern,Housewares,1AAF,SakuraLantern
blue corner,Housewares,1BEE,RingcornerBlue
board game,Housewares,1DAF,Boardgame
bonfire,Housewares,0596,Campfire
bonsai shelf,Housewares,0DFC,BonsaiShelf
book,Housewares,0DFE,BookOpened
book stands,Housewares,0366,Bookstand
boomerang,Housewares,02AA,Boomerang
bottled ship,Housewares,02AB,Bottleship
box corner sofa,Housewares,073D,BoxsofaCorner
box sofa,Housewares,073C,Boxsofa
Brake Tapper,Housewares,3052,CompassSlot
breaker,Housewares,036B,Breaker
brick oven,Housewares,0485,Stoneoven
brick well,Housewares,0EC0,WellBrick
brine-shrimp aquarium,Housewares,2C13,ArtemiaAquarium
bronze bug trophy,Housewares,04B5,TrophyInsectBronz
bronze fish trophy,Housewares,04B2,TrophyFishBronz
bronze HHA plaque,Housewares,1B7D,ShieldHhaBronze
bronze HHA trophy,Housewares,1BBA,TrophyHhaBronze
broom and dustpan,Housewares,0F7F,Cleaningset
bug plaque,Housewares,30C5,MuseumInsectWall
bunk bed,Housewares,206A,Bunkbed
Bunny Day arch,Housewares,306E,EggArch
Bunny Day basket,Housewares,3096,EggBasket
Bunny Day bed,Housewares,307E,EggBedW
Bunny Day festive balloons,Housewares,3085,EggBalloonB
Bunny Day glowy garland,Housewares,3081,EggLampWall
Bunny Day lamp,Housewares,307D,EggLamp
Bunny Day merry balloons,Housewares,3083,EggBalloonA
Bunny Day stool,Housewares,307F,EggStool
Bunny Day table,Housewares,3094,EggTableS
Bunny Day vanity,Housewares,3084,EggDresser
Bunny Day wall clock,Housewares,3082,EggClock
Bunny Day wardrobe,Housewares,3095,EggClosetLR
butter churn,Housewares,1E7D,Buttermixer
butterfly-fish model,Housewares,2BAE,FishChouchouuoWall
cacao tree,Housewares,04FD,PlantCacao
camp stove,Housewares,0379,Kocher
campfire,Housewares,0595,Bonfire
campfire cookware,Housewares,0599,Messtin
camping cot,Housewares,0FF1,Campbed
campsite sign,Housewares,3056,CompassSignCamp
Cancer table,Housewares,1747,ZodiacCancer
candle,Housewares,0A02,Candle
candy machine,Housewares,1CE0,Candymachine
Capricorn ornament,Housewares,1745,ZodiacCapricornus
cardboard bed,Housewares,1BF9,CardboardBedS
cardboard box,Housewares,0E58,Cardboard
cardboard chair,Housewares,1BFB,CardboardChairS
cardboard sofa,Housewares,1BF7,CardboardSofaL
cardboard table,Housewares,1BF8,CardboardTableL
cartoonist's set,Housewares,101A,Cartoonistset
cassette player,Housewares,06AC,RadicaseW
cat grass,Housewares,1BE0,Catgrass
cat tower,Housewares,0380,Cattower
celebratory candles,Housewares,126F,CelebratoryCandle
cello,Housewares,05A9,Cello
chalkboard,Housewares,07DC,Blackboard
champion's pennant,Housewares,1C60,Victoryflag
changing room,Housewares,0718,Fittingroom
cherry lamp,Housewares,0FAC,FruitsLampW
cherry speakers,Housewares,0FAB,FruitsMusic
cherry-blossom bonsai,Housewares,178E,BonsaiSakura
cherry-blossom branches,Housewares,178F,SakuraBranch
cherry-blossom clock,Housewares,1AB0,SakuraClockW
cherry-blossom pond stone,Housewares,1CF1,StonewaterbowlSakura
cherry-blossom-petal pile,Housewares,1790,SakuraPetal
chessboard,Housewares,0AD2,Chess
clackercart,Housewares,0050,Katakatatoy
classic pitcher,Housewares,0FE9,Potteryjug
claw-foot tub,Housewares,06DD,BathtubCabriole
clay furnace,Housewares,02CD,KitchenKamado
climbing wall,Housewares,0FA6,Climbingwall
clothes closet,Housewares,251E,Fashioncase
clothesline,Housewares,0C9D,Clothesline
clothesline pole,Housewares,06F2,Clotheshorse
coconut juice,Housewares,0E64,Coconutjuice
coconut wall planter,Housewares,1022,PlanterPalm
coffee cup,Housewares,0396,Coffeecup
coffee grinder,Housewares,0398,Coffeemill
colorful wheel,Housewares,0458,Roulette
cone,Housewares,0092,Pylon
construction sign,Housewares,2560,SignConstruction
cooler box,Housewares,0BF8,Coolerbox
cordless phone,Housewares,0FA9,PhoneCordless
corkboard,Housewares,06F7,Corkboard
cosmos shower,Housewares,1C3E,FlowerShower
cotton-candy stall,Housewares,113C,Cottoncandymachine
cream and sugar,Housewares,0489,Sugermilk
crescent-moon chair,Housewares,1AAD,StarMoonChairL
crewed spaceship,Housewares,162C,Spacecraft
cuckoo clock,Housewares,0393,Cuckooclock
cushion,Housewares,0700,Cushion
cute bed,Housewares,0E28,CuteBedW
cute chair,Housewares,0F9F,CuteChairS
cute DIY table,Housewares,0F9B,CuteWorkbench
cute floor lamp,Housewares,0FA2,CuteLamp
cute music player,Housewares,0FA3,CuteAudio
cute sofa,Housewares,0F9E,CuteChairL
cute tea table,Housewares,0FA0,CuteTableS
cute vanity,Housewares,0FA1,CuteDresser
cute wall-mounted clock,Housewares,0F9C,CuteClockW
cute wardrobe,Housewares,0F9D,CuteClosetLR
cutting board,Housewares,0E22,Cuttingboard
cypress bathtub,Housewares,1BF1,BathHinoki
cypress plant,Housewares,0725,PlantGoldcrest
DAL model plane,Housewares,2F6C,DalFigure
DAL mug,Housewares,2F6B,DalMug
Dala horse,Housewares,02AD,Dalecarlianhorse
dartboard,Housewares,03A9,Darts
decoy duck,Housewares,0705,Decoy
deer decoration,Housewares,0D0C,Huntingtrophy
deer scare,Housewares,02A5,Shishiodoshi
deluxe washer,Housewares,04CB,WashingmachineDrum
den chair,Housewares,0EC8,DrawingChair
den desk,Housewares,0EC7,DrawingTable
desk mirror,Housewares,074C,Mirror
desktop computer,Housewares,0E06,DesktopPC
destinations signpost,Housewares,10D5,SignpostWorld
digital alarm clock,Housewares,0AAB,Digitalclock
digital scale,Housewares,0CEB,Weightscale
diner chair,Housewares,1029,AmeretroChairS
diner counter chair,Housewares,102A,AmeretroCounterchair
diner counter table,Housewares,102B,AmeretroCounter
diner dining table,Housewares,102E,AmeretroTableM
diner mini table,Housewares,1159,AmeretroTableS
diner neon clock,Housewares,1030,AmeretroClock
diner neon sign,Housewares,102F,AmeretroNeon
diner sofa,Housewares,102D,AmeretroChairL
dinnerware,Housewares,0706,Dishes
director's chair,Housewares,07E4,Directorchair
dish-drying rack,Housewares,0D48,Drainerbasket
DIY workbench,Housewares,04D9,Workbench
DJ's turntable,Housewares,03AD,DJbooth
document stack,Housewares,06D6,OfficePapers
doghouse,Housewares,0707,Doghouse
dolly,Housewares,05D7,Doll
double sofa,Housewares,09FA,SofaL
double-door refrigerator,Housewares,100D,RefrigeratorDoubledoor
double-sided wall clock,Housewares,1025,BothsideclockWall
drink machine,Housewares,070A,Drinkmachine
drinking fountain,Housewares,090F,Drinkingfountain
drum set,Housewares,070B,DrumSet
drying rack,Housewares,1E6D,Clothesstand
effects rack,Housewares,03B6,Effectorrack
elaborate kimono stand,Housewares,1EB9,KimonostandRich
electric bass,Housewares,070C,Electricbass
electric guitar,Housewares,066D,Electricguitar2
electric kick scooter,Housewares,1DE6,KickboardElectric
electronics kit,Housewares,0FE7,Electronicset
elephant slide,Housewares,0056,Slideelephant
espresso maker,Housewares,03BA,Espresso
essay set,Housewares,100E,Writerset
exercise ball,Housewares,063E,Balanceball
exercise bike,Housewares,011F,Exercisebike
exit sign,Housewares,03BB,Exit
fan,Housewares,0EEC,Fan
fan palm,Housewares,0508,PlantYamadoriyashi
fancy violin,Housewares,0AD4,Violin
fax machine,Housewares,1005,Fax
festive top set,Housewares,2FC6,Festivaltop
festive tree,Housewares,0F97,TreeXmasS
film projector,Housewares,0F7B,Projector
fire pit,Housewares,1004,Firepit
fireplace,Housewares,02E6,Fireplace
firewood,Housewares,1752,Firewood
fish plaque,Housewares,30C6,MuseumFishWall
fish print,Housewares,0E73,Fishprint
fish-drying rack,Housewares,0DFD,Driedfish
fishing-boat flag,Housewares,0DFF,Bigcatchflag
fishing-rod stand,Housewares,0E03,Rodstand
flashy-flower sign,Housewares,04DB,Wreath
flat garden rock,Housewares,2FAE,GardenrockLow
floating-biotope planter,Housewares,0FFE,Biotope
floor lamp,Housewares,0A01,Lamp
floor light,Housewares,1BDF,Grandlight
floor seat,Housewares,0E26,Floorchair
floor sign,Housewares,1C5C,Safetycone
floral swag,Housewares,0FBB,FlowerSwag
flower stand,Housewares,1D67,Standflower
flying saucer,Housewares,05A7,UFO
folding chair,Housewares,1D69,Pipechair
folding floor lamp,Housewares,0FAE,LampArm
foosball table,Housewares,0499,Tablesoccer
football,Housewares,111D,Football
formal paper,Housewares,1003,Testimonial
fortune-cookie cart,Housewares,3051,CompassFortuneshop
fortune-telling set,Housewares,0F79,Psychicset
fossil plaque,Housewares,30C4,MuseumFossilWall
fountain,Housewares,1F5F,Fountain
fragrance diffuser,Housewares,20E2,Aromadiffuser
fragrance sticks,Housewares,2804,Aromastick
freezer,Housewares,1027,Freezer
fresh cooler,Housewares,1E9E,EventobjFishBox
frozen arch,Housewares,0DAB,IceGate
frozen bed,Housewares,0DAE,IceBedW
frozen chair,Housewares,0DAF,IceChairS
frozen counter,Housewares,0DB1,IceCounter
frozen partition,Housewares,0DAA,IceScreen
frozen pillar,Housewares,0DAC,IcePillar
frozen sculpture,Housewares,0DAD,IceArt
frozen table,Housewares,0DA9,IceTableL
frozen tree,Housewares,0DB0,IceTree
frozen-treat set,Housewares,10B7,IceCandy
fruit basket,Housewares,03CF,Fruitbasket
frying pan,Housewares,1008,Pan
futon,Housewares,0C9E,Futon
garbage bin,Housewares,2627,PaleCaster
garbage can,Housewares,09FB,PaleTinplate
garbage pail,Housewares,09FC,Pale
garden bench,Housewares,0DB5,Parkbenche
garden faucet,Housewares,065F,Waterview
garden gnome,Housewares,0658,Dwarf
garden lantern,Housewares,065C,LampGarden
garden rock,Housewares,02D9,Gardenrock
garden wagon,Housewares,20E3,Gardenwagon
gas range,Housewares,0CB3,KitchenOven
gears,Housewares,1C70,GearWall
Gemini closet,Housewares,1748,ZodiacGemini
giant teddy bear,Housewares,05E0,BearXL
glass holder with candle,Housewares,1086,Glasscandle
globe,Housewares,0583,Globe
go board,Housewares,03D5,Go
gold bars,Housewares,0BF9,Goldbar
gold bug trophy,Housewares,04B3,TrophyInsectGold
gold fish trophy,Housewares,04B0,TrophyFishGold
gold HHA plaque,Housewares,1B7B,ShieldHhaGold
gold HHA trophy,Housewares,1B78,TrophyHhaGold
golden arowana model,Housewares,2BFC,FishArowanaGold
golden candlestick,Housewares,0EBC,GoldCandlestand
golden casket,Housewares,2279,GoldCoffin
golden dishes,Housewares,0EE2,GoldDishes
golden dung beetle,Housewares,1735,InsectKabutomushiGold
golden gears,Housewares,2BFD,GearWallGold
golden seat,Housewares,0D91,Goldbench
golden toilet,Housewares,0D90,GoldWC
golf bag,Housewares,0660,Golfbag
gong,Housewares,0FEB,Tamtam
grand piano,Housewares,0753,PianoGrand
grass standee,Housewares,0212,HariboteGrass
grasshopper-head model,Housewares,2B5B,InsectTonosamabattaFace
green-leaf pile,Housewares,10AD,FallenleavesGreen
hammock,Housewares,0654,Hammock
hamster cage,Housewares,0544,Hamstercage
handcart,Housewares,1C3D,Handcart
handy water cooler,Housewares,0F78,Waterjug
hanging scroll,Housewares,1C72,Hangingscroll
hanging terrarium,Housewares,0EBF,TerrariumWall
harp,Housewares,03DB,Harp
hay bed,Housewares,0E5B,Haybed
hearth,Housewares,02D2,Irori
hedge standee,Housewares,0213,HariboteHedge
HHA pennant,Housewares,1B80,PenantHha
hi-fi stereo,Housewares,0316,ComponentHighclass
high-end stereo,Housewares,0319,ComponentPro
holiday candle,Housewares,037B,CandleXmas
homework set,Housewares,0F80,StudySet
hose reel,Housewares,1011,Hosereel
hourglass,Housewares,0764,Sandglass
hula doll,Housewares,02B2,Huladoll
humidifier,Housewares,072C,Humidifier
hyacinth lamp,Housewares,1C42,FlowerLamp
illuminated present,Housewares,100C,IllumiPresent
illuminated reindeer,Housewares,0FEA,IllumiReindeer
illuminated snowflakes,Housewares,1023,IllumiSnow
illuminated tree,Housewares,0FE2,IllumiTree
imperial bed,Housewares,0F85,OrientalBedW
imperial chest,Housewares,0F84,OrientalChest
imperial decorative shelves,Housewares,0F82,OrientalShelfWall
imperial dining chair,Housewares,1E75,ChineseChair
imperial dining lantern,Housewares,20DF,ChineseLampWall
imperial dining table,Housewares,1E74,Lazysusan
imperial low table,Housewares,0F86,OrientalTableM
imperial partition,Housewares,0F83,OrientalScreen
incense burner,Housewares,03E5,Incense
inflatable sofa,Housewares,0F7A,Airsofa
infused-water dispenser,Housewares,100B,Fruitswater
intercom monitor,Housewares,0D47,Intercom
iron closet,Housewares,25AA,IronClosetLR
iron frame,Housewares,09F9,Ironframe
iron garden bench,Housewares,0659,IrongardenBench
iron garden chair,Housewares,065A,IrongardenChair
iron garden table,Housewares,065B,IrongardenTable
iron hanger stand,Housewares,0DE9,IronHanger
iron shelf,Housewares,0DEB,IronShelf
iron wall lamp,Housewares,0DE7,IronLampW
iron wall rack,Housewares,0DEA,IronShelfW
iron worktable,Housewares,0DE8,IronTableM
ironing board,Housewares,1D6B,Ironstand
ironing set,Housewares,072E,Iron
ironwood bed,Housewares,0C80,IronwoodBedS
ironwood cart,Housewares,0C7B,IronwoodServingcart
ironwood chair,Housewares,0C79,IronwoodChairS
ironwood clock,Housewares,0CCB,IronwoodClockW
ironwood cupboard,Housewares,0CC7,IronwoodCupboard
ironwood DIY workbench,Housewares,0F67,WorkbenchIronwood
ironwood dresser,Housewares,0C7C,IronwoodChest
ironwood kitchenette,Housewares,0CC6,IronwoodKitchen
ironwood low table,Housewares,0C7A,IronwoodTableM
ironwood table,Housewares,0C77,IronwoodTableL
jail bars,Housewares,172B,ScreenCage
judge's bell,Housewares,05B0,Gong
juicy-apple TV,Housewares,0A24,FruitsTV
jukebox,Housewares,0317,Jukebox
katana,Housewares,0D4F,JapanSword
kettle,Housewares,02D4,KettleJapan
kettle bathtub,Housewares,0FA8,Goemonburo
kettlebell,Housewares,1D6F,Kettlebell
key holder,Housewares,0F98,Keyhanger
kimono stand,Housewares,1E02,Kimonostand
kitchen island,Housewares,03E6,KitchenIsland
kitty litter box,Housewares,1E7B,PetWC
knife block,Housewares,1E7C,Kniferack
kotatsu,Housewares,0739,Kotatsu
lab-experiments set,Housewares,0FB0,Experimentset
lantern,Housewares,0598,Lantern
laptop,Housewares,073A,Laptop
large cardboard boxes,Housewares,0D54,MovingboxL
lawn chair,Housewares,0655,Vinylchair
lawn mower,Housewares,0152,Lawnmower
LCD TV (20 in.),Housewares,0D05,TV20inch
LCD TV (50 in.),Housewares,0CB4,TV50inch
leaf campfire,Housewares,1E6C,Fallenleavesfire
leaf stool,Housewares,1CDE,FallenleavesChairS
lecture-hall bench,Housewares,07DD,ChairCollage
lecture-hall desk,Housewares,07DE,TableCollage
Leo sculpture,Housewares,174C,ZodiacLeo
Libra scale,Housewares,0EBE,ZodiacLibra
life ring,Housewares,1BEC,Lifebelt
lifeguard chair,Housewares,0D11,Monitoringchair
light switch,Housewares,0D8F,SwitchWall
lighthouse,Housewares,091F,Lighthouse
lily record player,Housewares,1C44,FlowerRecordplayer
loft bed with desk,Housewares,0E25,Beddesk
log bed,Housewares,0FC9,LogBedW
log bench,Housewares,0FCA,LogStoolL
log chair,Housewares,0FC7,LogSofaS
log decorative shelves,Housewares,0FC4,LogShelf
log dining table,Housewares,0FC8,LogTableL
log extra-long sofa,Housewares,0FCC,LogSofaL
log garden lounge,Housewares,0FC3,LogBedS
log round table,Housewares,0FCB,LogTableLRound
log stakes,Housewares,1755,WoodPile
log stool,Housewares,0FC6,LogStoolS
log wall-mounted clock,Housewares,0FC5,LogClockWall
long bathtub,Housewares,0FF0,Bathtub
loom,Housewares,1E01,Loom
low screen,Housewares,0405,ScreenJapanLow
lucky cat,Housewares,0083,Manekineko
